i,n,34,5.703327737966379,4.16805770987925,1.5229592967598544,0.35625884942419106,setosa
i,n,35,4.777176074240145,2.9595186792499186,1.3993374771251257,0.2410612536177768,setosa
i,n,36,5.120227990670169,3.226333630333328,1.3095807442786538,0.0933435639717517,setosa
i,n,37,5.55861875003168,3.646461909837767,1.2699069076603793,0.12785669927544002,setosa
i,n,38,4.876699982880799,3.5814781854121422,1.5281694732298976,0.1616361514869781,setosa
i,n,39,4.371250152793022,2.988405422826617,1.458685922705369,0.3008476685013715,setosa
i,n,40,5.199877983815732,3.428585453910868,1.5385532105485007,0.27272864489322146,setosa
i,n,41,5.011698552420865,3.586740455617979,1.4108251655696478,0.5442835650989374,setosa
i,n,42,4.418952366879578,2.2183196887143417,1.3342225555218745,0.16103156498412802,setosa
i,n,43,4.5616631310388165,3.2828821246178235,1.260801089752315,0.2257060094759897,setosa
i,n,44,4.964506419812191,3.548939200191741,1.5913490419788578,0.6515378456987259,setosa
i,n,45,5.0961644570547096,3.9372733202626664,1.8022875629281385,0.3762522773750232,setosa
i,n,46,4.63864414834393,2.926792585255253,1.4536531598242906,0.21678996025328967,setosa
i,n,47,5.014237847141939,3.650249278790552,1.6842824455770848,0.31593934885584096,setosa
i,n,48,4.558945868028669,3.22322560249941,1.4193709093184006,0.29978541509899304,setosa
i,n,49,5.4183945755280805,3.73354729790878,1.653015147462674,0.23707912602336031,setosa
i,n,50,5.170438361695049,3.394220454515789,1.3583519613240427,0.11321005293234972,setosa
i,n,51,7.0510763800956235,3.0687693882300535,4.799036827489482,1.3342455653395002,versicolor
i,n,52,6.430965071303847,3.280747496755005,4.479234146079297,1.5576200930202808,versicolor
i,n,53,6.8463323679513834,2.9606474906367763,4.82592560966992,1.2679842595180433,versicolor
i,n,54,5.4248266320286085,2.3550939234124715,4.105883760262273,1.18868026982005,versicolor
i,n,55,6.4932286630804725,2.79505754903406,4.5578543806824845,1.5286572214973608,versicolor
i,n,56,5.72053307275178,2.940297405846568,4.519852348580617,1.4090483172624386,versicolor
i,n,57,6.387686098217083,3.277940057009031,4.706503988434842,1.5402806707237977,versicolor
i,n,58,4.902484594658455,2.316812976639728,3.4477123866461516,1.0236354368024103,versicolor
i,n,59,6.528752985084174,3.02382592630536,4.572812529205666,1.289088842176532,versicolor
i,n,60,5.250141558278536,2.617685027616708,4.164308343806423,1.327920497915582,versicolor
i,n,61,4.897794440461432,1.9746813361350806,3.528549685169092,0.8774676550352574,versicolor
i,n,62,5.787934000820114,2.960225725864336,4.236465865209582,1.4556254507090636,versicolor
i,n,63,6.0141365048556015,2.090476992699043,4.072285225455321,1.0446423543475596,versicolor
i,n,64,6.314467536328984,2.78714417493094,4.656358570104979,1.2855266961684715,versicolor
i,n,65,5.490934633818435,2.877248054762782,3.514520273583275,1.3562365821810187,versicolor
i,n,66,6.6756544951504,3.040832347322123,4.326531974339187,1.4199309850908202,versicolor
i,n,67,5.54163800061456,2.915806070444526,4.551096100736854,1.4155233877033404,versicolor
i,n,68,5.724937095623741,2.832593263713037,3.995103299643417,0.9197838870919246,versicolor
i,n,69,6.320644457302286,2.499594514592728,4.49829335237592,1.6369659205307807,versicolor
i,n,70,5.470659190318629,2.5702843980850583,3.817904485774635,0.9440491670755482,versicolor
i,n,71,5.845328728982512,3.204582920064284,4.669467700171764,1.804622306760097,versicolor
i,n,72,6.156079721761627,2.892975803144904,3.9721886863475695,1.461590113511877,versicolor
i,n,73,6.036718744608071,2.583898915049102,5.126418797988835,1.4114999607558127,versicolor
i,n,74,6.04666684644984,2.712436010848041,4.636052947109578,1.2529697674417362,versicolor
i,n,75,6.362831550215452,2.842155214023794,4.286935365976042,1.0966271593047563,versicolor
i,n,76,6.536250886928697,3.041118343751425,4.250578117408297,1.1243830984006369,versicolor
i,n,77,6.733443652070648,2.836868288782037,4.809844516197652,1.531478111062465,versicolor
i,n,78,6.697439034718574,3.0753798380229997,5.263323675200933,1.7512621440995224,versicolor
i,n,79,5.869067779338844,2.8265294393143847,4.269671817710483,1.5337829830113534,versicolor
i,n,80,5.774978000332329,2.647450115869252,3.4541353743767202,0.9560072494543103,versicolor
i,n,81,5.656567025535561,2.4343592100828246,3.927355179438503,1.2133427855482872,versicolor
i,n,82,5.448271354291861,2.297690460493825,3.658420026616356,1.0686504126410599,versicolor
i,n,83,5.752002941689439,2.5095607401916005,4.149460794366145,1.0707467405084032,versicolor
i,n,84,5.890360518742653,2.806669230144913,4.800114808527222,1.5665628048868727,versicolor
i,n,85,5.411795779938412,3.107004999532395,4.320654638703102,1.6131061604365406,versicolor
i,n,86,5.716180473835028,3.56484662192786,4.54340499779271,1.7095485322329185,versicolor
i,n,87,6.525793251978109,3.1451884716606378,4.727267748480995,1.5243800646910337,versicolor
i,n,88,6.24977945405456,2.30133393955402,4.5058351094611995,1.3882468316240935,versicolor
i,n,89,5.704992396559236,3.132017365903112,4.024050418455655,1.183961797388316,versicolor
i,n,90,5.656251435582544,2.456899846091878,4.000336067827147,1.2298870287391483,versicolor
i,n,91,5.441975215275942,2.737953596615106,4.126229722751718,1.1711009134426869,versicolor
i,n,92,6.002947806963405,3.042860558705615,4.690555371998135,1.2673205476830804,versicolor
i,n,93,5.716799903910712,2.6947195067052574,4.133137136717793,1.0385159171960823,versicolor
i,n,94,4.979742665666482,2.2413238102242485,3.355968526519872,1.088113590471794,versicolor
i,n,95,5.536202912482067,2.684040094007633,4.2196060468800844,1.2617559502584041,versicolor
i,n,96,5.784787539298338,3.205734895441372,4.11038634656787,1.1034415173743313,versicolor
i,n,97,5.588079277854052,2.8153166999356443,4.129699428414068,1.228103461765036,versicolor
i,n,98,6.171187267593511,2.8374909835662625,4.438374384461768,1.3575204154639682,versicolor
i,n,99,5.1231750890147225,2.468948617225188,2.9120777535483904,1.3075175310968021,versicolor
i,n,100,5.681088722717567,2.754096998925002,3.88452926414558,1.2548247890704638,versicolor
i,n,101,6.399295943704927,3.27808686651499,5.918024532105807,2.438548498326122,virginica
i,n,102,5.975138771997288,2.7700303697289472,5.071443117397215,1.8667003534348359,virginica
i,n,103,7.122654057504203,2.9086810602256894,5.773326942077398,2.205712570235221,virginica
i,n,104,6.060115656741345,3.0064295542670183,5.648193459380516,1.8980722813868975,virginica
i,n,105,6.490216364615973,2.969504647424869,5.932965243854518,2.213681124765661,virginica
i,n,106,7.71491454701883,2.818065302227902,6.40967480275927,2.2616497629420365,virginica
i,n,107,4.957819145657338,2.6872622504856363,4.554148782883509,1.737042920254303,virginica
i,n,108,7.390241972590954,2.885927688360929,6.134764006731143,1.7627698447181606,virginica
i,n,109,6.516148258536795,2.5990230375148227,5.998671086957617,1.714975865324793,virginica
i,n,110,7.256890292621073,3.7461514610125244,6.199787194668364,2.5163309269491276,virginica
i,n,111,6.4275079000366535,3.1641240637706,5.06490786945238,2.0531564349982494,virginica
i,n,112,6.40059280520303,2.49819254535521,5.301775701919286,1.766309394060868,virginica
i,n,113,6.840041945774442,3.0697717216277494,5.386078362498987,2.2036062434302552,virginica
i,n,114,5.682510505740915,2.461878284151756,5.076503655332024,1.8543733123737174,virginica
i,n,115,5.956116433332381,2.886707141353688,5.067334368527648,2.486499568162091,virginica
i,n,116,6.426759497557016,3.19444305443411,5.288963470341579,2.463665797749234,virginica
i,n,117,6.488682153159357,2.8908625808544977,5.354322212153544,1.7443386005636383,virginica
i,n,118,7.853221713019083,3.7020672334357654,6.829756121433742,2.291800536488233,virginica
i,n,119,7.5596218688761105,2.7402518807733105,6.9089382705686235,2.1803562275786277,virginica
i,n,120,6.0133575323808515,2.1196572562349445,5.036929200302932,1.5889968602404194,virginica
i,n,121,6.744576278602892,3.380624744566784,5.84785708326161,2.2569520081457655,virginica
i,n,122,5.495570466516801,2.6527292320144316,5.00364382737045,2.119494731880038,virginica
i,n,123,7.795992005616327,2.846194600424929,6.5527886520579655,2.136386861758815,virginica
i,n,124,6.3829607234180195,2.5833332737746324,4.941288677605989,1.6658552250986862,virginica
i,n,125,6.7687775496793785,3.156255951780278,5.625774052016827,2.204141970579082,virginica
i,n,126,7.275247096658089,3.250679285240749,5.9321505223337905,1.821034216811999,virginica
i,n,127,6.313135673210239,2.8033667394290678,4.738769542357832,1.8872391577093885,virginica
i,n,128,6.071163135991246,2.9396999400706085,5.0749791070784545,1.8500480256321683,virginica
i,n,129,6.440942023495085,3.013291088458893,5.780228162800235,2.1460411104563923,virginica
i,n,130,7.221455559887625,2.8521619370521853,5.86855523084668,1.5463521203251471,virginica
i,n,131,7.457036301126167,2.9070228463001335,6.200915636790047,1.8700166319692122,virginica
i,n,132,7.9490048224894565,3.7894523092985577,6.304553264392729,1.9619225835981766,virginica
i,n,133,6.282011569742839,2.7815870169442416,5.503833613400086,2.0814193919548707,virginica
i,n,134,6.428122243545416,2.6504060480743616,4.968686946724312,1.5121966890260767,virginica
i,n,135,6.220554819084842,2.486505165403875,5.73434149037856,1.3799437149679612,virginica
i,n,136,7.532465427429374,2.9889837931707177,6.039736476388508,2.3799046540835356,virginica
i,n,137,6.220764409679165,3.4204928529546135,5.816873490822028,2.418289731641454,virginica
i,n,138,6.399126338259878,3.169894660054594,5.514111589978398,1.796866541554044,virginica
i,n,139,5.969273485168222,3.0319302211814807,4.9066681299365555,1.7783365377664373,virginica
i,n,140,6.7348477788079455,3.075070684360074,5.332461402824814,2.067391060776361,virginica
i,n,141,6.603695385940537,3.1203908958507873,5.600814259380907,2.4240812006487276,virginica
i,n,142,6.800458977663411,2.886765325494103,5.025408945253357,2.408256495862688,virginica
i,n,143,5.7505513709259075,2.5532424983857385,4.970656421301212,1.8486819699228034,virginica
i,n,144,7.045258423916767,3.059551335700935,5.874191378915229,2.195677061600436,virginica
i,n,145,6.686975368384871,3.459657269726223,5.835685418951375,2.47529088752905,virginica
i,n,146,6.6480537559192046,3.1143745700166034,4.989317009337118,2.3754956376588705,virginica
i,n,147,6.176427935112771,2.5049137772007146,5.093189708867195,1.9668328736223275,virginica
i,n,148,6.532706800797413,3.014339590113606,5.173875811089654,1.9667222225135197,virginica
i,n,149,5.967057341902132,3.376472643465884,5.33015257898988,2.357325910937334,virginica
i,n,150,5.904512290193735,3.0256768779942695,5.30757504257894,1.87601672082724,virginica
i,n,151,5.103649501406717,3.624347260392103,1.4716956001467227,0.36266595610159885,setosa
i,n,152,5.0534743476806465,2.9262682263710516,1.297741566299052,0.15441832802947614,setosa
i,n,153,4.658044499375179,3.292921748278337,1.1024575539829993,0.2446646779565964,setosa
i,n,154,4.529760744959059,2.957222139014816,1.462998783138337,0.06785393500908438,setosa
i,n,155,4.97605222444694,3.6111447529364336,1.3295148200646798,0.2246406491578657,setosa
i,n,156,5.435638870894703,3.7934856120544653,1.5317746037099866,0.28601412285591,setosa
i,n,157,4.530770516755974,3.4707514787079274,1.351425173984289,0.36701620780193694,setosa
i,n,158,4.884397387761758,3.4021147115972035,1.542176128944894,0.1885113895759181,setosa
i,n,159,4.499443422948327,2.959140081189646,1.3657684137618267,0.17879144656816187,setosa
i,n,160,4.958619275376812,3.025182925767039,1.4355896012989429,0.15008885699379612,setosa
i,n,161,5.399961554405259,3.708834996102243,1.3052938335285336,0.25814868426936893,setosa
i,n,162,4.74300697861281,3.5118427620920234,1.7521952038710544,0.08381448115846774,setosa
i,n,163,4.899957014324664,3.053139933465256,1.3300399902413687,0.05598873914920027,setosa
i,n,164,4.140243095912609,2.851836984668029,1.2193446716138534,0.027012172417492694,setosa
i,n,165,5.832106342039953,3.974169125613494,1.2648746424319668,0.21415791450835908,setosa
i,n,166,5.831732795571033,4.38343887638079,1.4085280529473276,0.3509531004003208,setosa
i,n,167,5.452743423635592,3.8688843647073674,1.1908380949662436,0.2845991220685499,setosa
i,n,168,5.1266992537281135,3.561086393134452,1.3736865528496431,0.21144446112930357,setosa
i,n,169,5.548023452854352,3.648566861706232,1.6694514912241956,0.3638604312918002,setosa
i,n,170,5.066658968157776,3.904947239358538,1.5396963420956995,0.2764434576282356,setosa
i,n,171,5.279258285534675,3.3994624702601834,1.674533088547271,0.2846949602227333,setosa
i,n,172,5.226610881324465,3.660244785699067,1.561875140966693,0.43733144083883757,setosa
i,n,173,4.59951420556594,3.5730676873742353,0.8284758182631506,0.3199767384545724,setosa
i,n,174,5.081203952398539,3.167125284048909,1.7702844837810139,0.5848531500060928,setosa
i,n,175,4.868609591499338,3.4496753455023486,1.8941432289151423,0.18861612110962112,setosa
i,n,176,4.930865195373044,2.9179629442443753,1.6577729375391312,0.2801187554357675,setosa
i,n,177,4.935765861020109,3.6004257622553477,1.5426521269573892,0.24133145472721276,setosa
i,n,178,5.3086620532336175,3.6321897422851546,1.5033262316541534,0.1863797105046694,setosa
i,n,179,5.173685381670423,3.4151485987423813,1.4762346882893154,0.154700381991207,setosa
i,n,180,4.632224983813712,3.187628092598481,1.5240601730726584,-0.0010929310662484981,setosa
i,n,181,4.922608128997211,3.024251554383806,1.3534205475181051,0.33167426270740846,setosa
i,n,182,5.319476679229514,3.5022085133340273,1.2936674480589845,0.45964727477863293,setosa
i,n,183,5.293088139229499,4.055313361065864,1.4939223788383984,0.056233959699308105,setosa
i,n,184,5.703327737966379,4.16805770987925,1.5229592967598544,0.35625884942419106,setosa
i,n,185,4.777176074240145,2.9595186792499186,1.3993374771251257,0.2410612536177768,setosa
i,n,186,5.120227990670169,3.226333630333328,1.3095807442786538,0.0933435639717517,setosa
i,n,187,5.55861875003168,3.646461909837767,1.2699069076603793,0.12785669927544002,setosa
i,n,188,4.876699982880799,3.5814781854121422,1.5281694732298976,0.1616361514869781,setosa
i,n,189,4.371250152793022,2.988405422826617,1.458685922705369,0.3008476685013715,setosa
i,n,190,5.199877983815732,3.428585453910868,1.5385532105485007,0.27272864489322146,setosa
i,n,191,5.011698552420865,3.586740455617979,1.4108251655696478,0.5442835650989374,setosa
i,n,192,4.418952366879578,2.2183196887143417,1.3342225555218745,0.16103156498412802,setosa
i,n,193,4.5616631310388165,3.2828821246178235,1.260801089752315,0.2257060094759897,setosa
i,n,194,4.964506419812191,3.548939200191741,1.5913490419788578,0.6515378456987259,setosa
i,n,195,5.0961644570547096,3.9372733202626664,1.8022875629281385,0.3762522773750232,setosa
i,n,196,4.63864414834393,2.926792585255253,1.4536531598242906,0.21678996025328967,setosa
i,n,197,5.014237847141939,3.650249278790552,1.6842824455770848,0.31593934885584096,setosa
i,n,198,4.558945868028669,3.22322560249941,1.4193709093184006,0.29978541509899304,setosa
i,n,199,5.4183945755280805,3.73354729790878,1.653015147462674,0.23707912602336031,setosa
i,n,200,5.170438361695049,3.394220454515789,1.3583519613240427,0.11321005293234972,setosa
i,n,201,7.0510763800956235,3.0687693882300535,4.799036827489482,1.3342455653395002,versicolor
i,n,202,6.430965071303847,3.280747496755005,4.479234146079297,1.5576200930202808,versicolor
i,n,203,6.8463323679513834,2.9606474906367763,4.82592560966992,1.2679842595180433,versicolor
i,n,204,5.4248266320286085,2.3550939234124715,4.105883760262273,1.18868026982005,versicolor
i,n,205,6.4932286630804725,2.79505754903406,4.5578543806824845,1.5286572214973608,versicolor
i,n,206,5.72053307275178,2.940297405846568,4.519852348580617,1.4090483172624386,versicolor
i,n,207,6.387686098217083,3.277940057009031,4.706503988434842,1.5402806707237977,versicolor
i,n,208,4.902484594658455,2.316812976639728,3.4477123866461516,1.0236354368024103,versicolor
i,n,209,6.528752985084174,3.02382592630536,4.572812529205666,1.289088842176532,versicolor
i,n,210,5.250141558278536,2.617685027616708,4.164308343806423,1.327920497915582,versicolor
i,n,211,4.897794440461432,1.9746813361350806,3.528549685169092,0.8774676550352574,versicolor
i,n,212,5.787934000820114,2.960225725864336,4.236465865209582,1.4556254507090636,versicolor
i,n,213,6.0141365048556015,2.090476992699043,4.072285225455321,1.0446423543475596,versicolor
i,n,214,6.314467536328984,2.78714417493094,4.656358570104979,1.2855266961684715,versicolor
i,n,215,5.490934633818435,2.877248054762782,3.514520273583275,1.3562365821810187,versicolor
i,n,216,6.6756544951504,3.040832347322123,4.326531974339187,1.4199309850908202,versicolor
i,n,217,5.54163800061456,2.915806070444526,4.551096100736854,1.4155233877033404,versicolor
i,n,218,5.724937095623741,2.832593263713037,3.995103299643417,0.9197838870919246,versicolor
i,n,219,6.320644457302286,2.499594514592728,4.49829335237592,1.6369659205307807,versicolor
i,n,220,5.470659190318629,2.5702843980850583,3.817904485774635,0.9440491670755482,versicolor
i,n,221,5.845328728982512,3.204582920064284,4.669467700171764,1.804622306760097,versicolor
i,n,222,6.156079721761627,2.892975803144904,3.9721886863475695,1.461590113511877,versicolor
i,n,223,6.036718744608071,2.583898915049102,5.126418797988835,1.4114999607558127,versicolor
i,n,224,6.04666684644984,2.712436010848041,4.636052947109578,1.2529697674417362,versicolor
i,n,225,6.362831550215452,2.842155214023794,4.286935365976042,1.0966271593047563,versicolor
i,n,226,6.536250886928697,3.041118343751425,4.250578117408297,1.1243830984006369,versicolor
i,n,227,6.733443652070648,2.836868288782037,4.809844516197652,1.531478111062465,versicolor
i,n,228,6.697439034718574,3.0753798380229997,5.263323675200933,1.7512621440995224,versicolor
i,n,229,5.869067779338844,2.8265294393143847,4.269671817710483,1.5337829830113534,versicolor
i,n,230,5.774978000332329,2.647450115869252,3.4541353743767202,0.9560072494543103,versicolor
i,n,231,5.656567025535561,2.4343592100828246,3.927355179438503,1.2133427855482872,versicolor
i,n,232,5.448271354291861,2.297690460493825,3.658420026616356,1.0686504126410599,versicolor
i,n,233,5.752002941689439,2.5095607401916005,4.149460794366145,1.0707467405084032,versicolor
i,n,234,5.890360518742653,2.806669230144913,4.800114808527222,1.5665628048868727,versicolor
i,n,235,5.411795779938412,3.107004999532395,4.320654638703102,1.6131061604365406,versicolor
i,n,236,5.716180473835028,3.56484662192786,4.54340499779271,1.7095485322329185,versicolor
i,n,237,6.525793251978109,3.1451884716606378,4.727267748480995,1.5243800646910337,versicolor
i,n,238,6.24977945405456,2.30133393955402,4.5058351094611995,1.3882468316240935,versicolor
i,n,239,5.704992396559236,3.132017365903112,4.024050418455655,1.183961797388316,versicolor
i,n,240,5.656251435582544,2.456899846091878,4.000336067827147,1.2298870287391483,versicolor
i,n,241,5.441975215275942,2.737953596615106,4.126229722751718,1.1711009134426869,versicolor
i,n,242,6.002947806963405,3.042860558705615,4.690555371998135,1.2673205476830804,versicolor
i,n,243,5.716799903910712,2.6947195067052574,4.133137136717793,1.0385159171960823,versicolor
i,n,244,4.979742665666482,2.2413238102242485,3.355968526519872,1.088113590471794,versicolor
i,n,245,5.536202912482067,2.684040094007633,4.2196060468800844,1.2617559502584041,versicolor
i,n,246,5.784787539298338,3.205734895441372,4.11038634656787,1.1034415173743313,versicolor
i,n,247,5.588079277854052,2.8153166999356443,4.129699428414068,1.228103461765036,versicolor
i,n,248,6.171187267593511,2.8374909835662625,4.438374384461768,1.3575204154639682,versicolor
i,n,249,5.1231750890147225,2.468948617225188,2.9120777535483904,1.3075175310968021,versicolor
i,n,250,5.681088722717567,2.754096998925002,3.88452926414558,1.2548247890704638,versicolor
i,n,251,6.399295943704927,3.27808686651499,5.918024532105807,2.438548498326122,virginica
i,n,252,5.975138771997288,2.7700303697289472,5.071443117397215,1.8667003534348359,virginica
i,n,253,7.122654057504203,2.9086810602256894,5.773326942077398,2.205712570235221,virginica
i,n,254,6.060115656741345,3.0064295542670183,5.648193459380516,1.8980722813868975,virginica
i,n,255,6.490216364615973,2.969504647424869,5.932965243854518,2.213681124765661,virginica
i,n,256,7.71491454701883,2.818065302227902,6.40967480275927,2.2616497629420365,virginica
i,n,257,4.957819145657338,2.6872622504856363,4.554148782883509,1.737042920254303,virginica
i,n,258,7.390241972590954,2.885927688360929,6.134764006731143,1.7627698447181606,virginica
i,n,259,6.516148258536795,2.5990230375148227,5.998671086957617,1.714975865324793,virginica
i,n,260,7.256890292621073,3.7461514610125244,6.199787194668364,2.5163309269491276,virginica
i,n,261,6.4275079000366535,3.1641240637706,5.06490786945238,2.0531564349982494,virginica
i,n,262,6.40059280520303,2.49819254535521,5.301775701919286,1.766309394060868,virginica
i,n,263,6.840041945774442,3.0697717216277494,5.386078362498987,2.2036062434302552,virginica
i,n,264,5.682510505740915,2.461878284151756,5.076503655332024,1.8543733123737174,virginica
i,n,265,5.956116433332381,2.886707141353688,5.067334368527648,2.486499568162091,virginica
i,n,266,6.426759497557016,3.19444305443411,5.288963470341579,2.463665797749234,virginica
i,n,267,6.488682153159357,2.8908625808544977,5.354322212153544,1.7443386005636383,virginica
i,n,268,7.853221713019083,3.7020672334357654,6.829756121433742,2.291800536488233,virginica
i,n,269,7.5596218688761105,2.7402518807733105,6.9089382705686235,2.1803562275786277,virginica
i,n,270,6.0133575323808515,2.1196572562349445,5.036929200302932,1.5889968602404194,virginica
i,n,271,6.744576278602892,3.380624744566784,5.84785708326161,2.2569520081457655,virginica
i,n,272,5.495570466516801,2.6527292320144316,5.00364382737045,2.119494731880038,virginica
i,n,273,7.795992005616327,2.846194600424929,6.5527886520579655,2.136386861758815,virginica
i,n,274,6.3829607234180195,2.5833332737746324,4.941288677605989,1.6658552250986862,virginica
i,n,275,6.7687775496793785,3.156255951780278,5.625774052016827,2.204141970579082,virginica
i,n,276,7.275247096658089,3.250679285240749,5.9321505223337905,1.821034216811999,virginica
i,n,277,6.313135673210239,2.8033667394290678,4.738769542357832,1.8872391577093885,virginica
i,n,278,6.071163135991246,2.9396999400706085,5.0749791070784545,1.8500480256321683,virginica
i,n,279,6.440942023495085,3.013291088458893,5.780228162800235,2.1460411104563923,virginica
i,n,280,7.221455559887625,2.8521619370521853,5.86855523084668,1.5463521203251471,virginica
i,n,281,7.457036301126167,2.9070228463001335,6.200915636790047,1.8700166319692122,virginica
i,n,282,7.9490048224894565,3.7894523092985577,6.304553264392729,1.9619225835981766,virginica
i,n,283,6.282011569742839,2.7815870169442416,5.503833613400086,2.0814193919548707,virginica
i,n,284,6.428122243545416,2.6504060480743616,4.968686946724312,1.5121966890260767,virginica
i,n,285,6.220554819084842,2.486505165403875,5.73434149037856,1.3799437149679612,virginica
i,n,286,7.532465427429374,2.9889837931707177,6.039736476388508,2.3799046540835356,virginica
i,n,287,6.220764409679165,3.4204928529546135,5.816873490822028,2.418289731641454,virginica
i,n,288,6.399126338259878,3.169894660054594,5.514111589978398,1.796866541554044,virginica
i,n,289,5.969273485168222,3.0319302211814807,4.9066681299365555,1.7783365377664373,virginica
i,n,290,6.7348477788079455,3.075070684360074,5.332461402824814,2.067391060776361,virginica
i,n,291,6.603695385940537,3.1203908958507873,5.600814259380907,2.4240812006487276,virginica
i,n,292,6.800458977663411,2.886765325494103,5.025408945253357,2.408256495862688,virginica
i,n,293,5.7505513709259075,2.5532424983857385,4.970656421301212,1.8486819699228034,virginica
i,n,294,7.045258423916767,3.059551335700935,5.874191378915229,2.195677061600436,virginica
i,n,295,6.686975368384871,3.459657269726223,5.835685418951375,2.47529088752905,virginica
i,n,296,6.6480537559192046,3.1143745700166034,4.989317009337118,2.3754956376588705,virginica
i,n,297,6.176427935112771,2.5049137772007146,5.093189708867195,1.9668328736223275,virginica
i,n,298,6.532706800797413,3.014339590113606,5.173875811089654,1.9667222225135197,virginica
i,n,299,5.967057341902132,3.376472643465884,5.33015257898988,2.357325910937334,virginica
i,n,300,5.904512290193735,3.0256768779942695,5.30757504257894,1.87601672082724,virginica
i,n,301,5.022649933352843,3.5950463804790034,1.4741187994066518,0.5134849498395013,setosa
i,n,302,5.154520826310705,2.82809900839989,1.1965359596764014,0.01949997636338341,setosa
i,n,303,4.6698811543629475,3.2180153455114673,1.098801821738109,0.34314807251853846,setosa
i,n,304,4.558837457418207,2.9341387436141835,1.3589672635805354,0.13355070074204162,setosa
i,n,305,4.774917171746357,3.5099438089738864,1.2815379935359774,0.32490950512452377,setosa
i,n,306,5.375986752395046,3.7579031826533087,1.599998374749926,0.2297321418415113,setosa
i,n,307,4.4116579144256445,3.4209011772188846,1.2485005214247793,0.45473203625653547,setosa
i,n,308,4.766094166951566,3.4206974625220465,1.5770264525956232,0.3530500033822257,setosa
i,n,309,4.604203132677222,3.017553683265911,1.2074217775196519,0.1944225589940104,setosa
i,n,310,4.9283533743808325,3.0088716868717498,1.2845848119732872,0.2173339639416359,setosa
i,n,311,5.450413816168466,3.504976884600444,1.2751920640642316,0.13267099519891865,setosa
i,n,312,4.742878873415034,3.4817059233776533,1.6192407787522876,0.2317807723960306,setosa
i,n,313,4.760154300577978,3.1176870637202794,1.5385625137545231,0.095906756154858,setosa
i,n,314,4.1770021402064685,2.9033619581122654,1.1733044790120783,0.0411007442393269,setosa
i,n,315,5.69945606143463,4.068228442203588,1.3967207479953043,0.23548502609187044,setosa
i,n,316,5.802060944451877,4.249711170850696,1.3987615322330136,0.19131208111231807,setosa
i,n,317,5.721440941048289,3.9096685653602523,1.2632562641430838,0.20465847221769357,setosa
